book_id,rating
1973,2
633,4
7557,1
3933,4
6520,3
7122,1
7,3
6584,3
1929,4
3806,5
5430,3
7317,5
7473,1
4183,1
1719,1
3069,1
3519,4
2954,4
8702,1
7055,3
5098,1
4720,1
8223,4
5767,4
8682,5
1178,2
4418,5
2819,3
7517,3
7147,5
6852,1
7764,5
6569,2
5389,1
5647,5
3408,1
3590,5
2622,2
3796,2
410,3
1465,5
4475,5
2189,2
2350,3
7988,2
7628,3
2288,3
2102,3
4665,1
4819,2
6673,3
163,3
2199,5
6750,3
1148,4
8460,2
6244,1
5312,2
3000,3
6434,3
6279,3
342,3
1203,4
8996,2
5449,1
4227,2
7716,1
949,2
8956,5
7364,4
906,5
3689,3
1776,5
4513,3
6005,2
2838,1
2112,4
7604,3
1927,5
996,4
6214,3
3582,5
2101,4
2894,2
433,3
6289,4
3108,1
177,2
5159,2
375,4
3191,5
5385,2
4552,5
2864,5
592,4
7495,3
224,4
7817,4
5306,3
5424,4
8065,4
8024,5
3411,2
5896,3
5668,1
7853,3
7982,3
2771,4
5778,2
1479,2
287,2
6678,4
5993,2
2975,3
555,2
6044,3
5842,1
6948,4
6914,4
5881,1
7225,1
8317,5
110,2
5509,2
4190,3
3711,4
7680,1
4999,4
2576,5
1527,1
1627,4
5064,5
6617,4
1517,5
7753,1
548,5
4492,5
8939,2
4055,1
5149,4
4139,2
2156,3
2316,3
2335,2
5386,4
3455,3
1892,3
244,4
7694,3
8874,3
7364,3
546,2
711,1
5922,1
2826,4
5346,1
8381,4
619,2
3820,4
7842,2
7698,4
8050,3
6838,5
6826,2
5810,5
3334,5
3366,5
8170,5
1675,1
5325,2
4615,1
1293,5
1367,1
4666,3
3273,3
8728,5
7062,4
378,2
3756,3
8903,5
5262,5
1221,5
3105,1
419,2
268,5
7125,2
1688,5
1070,1
7223,5
6330,3
522,5
6322,5
46,1
3407,2
8872,2
1735,4
3348,4
8576,4
6954,2
3553,5
7145,5
5705,3
3196,3
2213,2
2741,5
3400,1
3946,5
1907,2
3643,1
877,2
5107,5
5879,4
7058,4
8701,4
7876,5
6913,5
4919,4
1379,4
5684,5
2461,3
6982,3
6164,1
7004,5
2771,3
7938,5
1397,2
1491,4
5154,1
6431,2
6769,1
1806,1
630,1
1738,3
3126,3
5017,2
936,4
6667,4
584,3
2796,5
3952,4
483,4
887,4
6810,3
3479,2
4206,3
3763,4
911,2
8615,1
5960,1
5941,1
7935,3
4721,5
5691,2
3147,3
1142,3
1248,1
8677,1
1090,3
6627,3
1942,2
8541,4
5223,4
346,5
27,4
8084,1
4068,1
3497,5
1608,4
3778,5
1627,2
5352,2
6878,4
6937,3
5566,5
1988,3
2071,4
1642,5
61,1
4072,3
6223,1
6330,4
3505,1
8988,5
5808,4
1260,1
8837,1
8373,2
4320,2
5604,4
4877,4
1501,3
2572,4
5535,5
1635,3
4807,2
3261,3
8425,3
2916,2
8077,3
1453,3
2925,5
618,2
93,4
707,3
8313,1
1018,4
7894,2
5928,4
1884,1
1112,1
965,5
1660,1
1430,4
1773,1
3267,1
157,4
7929,5
2600,5
2369,4
4972,4
1980,2
3630,3
6083,3
6227,3
7882,1
6051,2
8295,4
8921,5
8651,2
254,4
7014,4
6267,5
5573,1
7759,1
5341,3
3217,2
3786,2
7214,4
3447,2
4138,2
582,3
4648,1
1066,1
6161,4
7021,3
5507,3
2429,1
623,5
1967,5
4561,2
2328,1
1245,1
5814,3
863,3
7603,5
3922,5
8546,1
2873,1
8623,5
7220,5
886,5
1343,3
6993,4
7920,4
1350,1
3192,1
4558,3
1517,2
2628,4
8051,4
6997,2
7410,4
1932,4
2001,4
705,1
8937,1
7828,1
8017,1
1224,1
2603,4
3659,1
7500,1
2293,5
1863,4
1106,3
6069,4
7567,4
8895,1
466,3
5432,4
1307,3
6556,5
7667,1
8900,1
1244,3
6231,2
4750,1
116,2
4332,3
3591,1
2287,1
211,5
6416,2
380,3
7874,2
335,5
3623,4
2698,1
4344,5
5883,5
3024,2
483,2
3634,1
3045,2
3693,3
1936,3
670,2
3532,3
1504,5
2687,2
1124,3
2305,1
5861,1
6661,1
8029,4
6312,4
5315,4
1856,5
1079,4
5096,3
3667,2
8895,1
6348,1
6921,2
3209,1
1709,3
8419,3
822,2
7803,2
836,3
672,5
4210,3
7339,5
4468,1
4315,2
2968,4
2808,2
5724,5
6078,4
724,4
57,4
5108,5
7016,5
1021,5
4951,1
3064,5
1303,3
381,3
644,2
9348,5
5952,1
7171,3
1303,3
381,3
644,2
9348,5
4466,3
6414,4
7027,4
6309,5
4858,5
7654,2
1913,3
2660,4
7253,1
1658,3
4717,3
2775,3
613,4
5668,3
471,2
3262,2
5394,3
9278,5
7314,3
6038,3
6541,4
2119,3
8256,2
6864,2
7517,4
7719,1
7613,2
689,3
4410,1
8154,1
5902,1
5497,2
298,3
395,3
5229,2
2676,2
1911,4
9250,4
6556,4
8237,2
2680,4
5159,3
7173,2
7349,3
8479,5
2513,1
3497,2
7111,2
561,3
6534,2
7743,3
5194,1
5199,2
3780,5
4886,1
4654,5
7510,1
2670,5
2750,3
5610,3
4506,1
1874,3
1065,4
9327,4
2877,3
8415,2
1428,5
2713,3
8202,1
9311,3
185,3
1235,4
8191,4
9060,2
4738,4
2790,5
1888,4
8529,5
4776,3
905,5
3252,1
8054,2
4528,1
6617,2
385,2
1447,3
1362,5
8237,2
9110,4
3557,5
6558,3
3815,5
2495,1
1082,4
2707,2
122,5
5007,4
4646,1
3421,4
2274,4
319,1
7694,1
8673,4
802,5
1951,5
773,5
327,2
7829,2
1204,5
7870,5
2392,4
189,2
4681,4
875,5
4589,5
2995,4
1258,1
1677,5
7322,4
5328,4
1430,1
3108,4
2830,3
357,3
7122,4
1846,3
9210,3
4897,2
1364,5
6624,2
8925,1
4707,2
4616,5
3828,5
3327,5
6673,3
7829,4
866,4
2780,1
119,4
7852,4
5998,4
2924,3
8351,4
7992,4
121,4
6737,4
961,5
5016,1
6568,4
6560,5
4241,3
8321,5
6122,3
5250,5
2468,3
1066,4
4767,1
912,3
7932,1
7304,5
3143,3
695,1
3693,5
5838,4
2460,5
8775,3
3685,1
4719,2
1963,4
2369,4
8093,2
7218,5
2483,4
6524,1
3285,5
4425,2
5820,4
8134,5
2385,4
8907,5
1609,3
3714,4
4333,1
7080,3
4432,1
1207,3
7383,1
4192,4
490,3
1699,4
8620,4
284,1
4361,4
1555,3
2638,4
7693,5
1174,2
1774,1
6664,1
3141,1
1604,5
5495,1
5657,1
712,2
5169,3
5891,4
6991,2
8897,3
8929,1
8144,4
2837,3
6821,5
5963,4
9050,5
6878,4
7444,1
3820,5
1529,5
2097,1
900,1
5327,2
4225,1
556,5
4441,3
4898,2
8929,3
2620,3
420,4
8182,3
6098,3
3381,3
1409,5
8335,3
9340,2
702,1
6257,1
6024,4
8047,5
5712,2
1081,5
6498,2
8455,1
2383,3
5254,2
2991,3
227,5
4254,2
4172,1
1983,4
3182,2
5243,5
3347,2
7634,4
6065,4
9216,3
6522,5
2024,1
3442,5
9295,2
6468,5
8378,5
1359,3
9156,5
6893,5
5199,3
9175,4
5379,2
6934,1
5634,5
2495,2
4562,3
5286,1
2347,4
3524,3
6281,1
2599,1
6757,5
5164,2
1100,5
5849,3
7767,2
8217,1
488,5
1205,1
5365,4
145,1
9218,1
5813,2
9237,2
7354,5
3749,3
972,2
4023,4
7229,4
1583,1
770,3
4345,2
6341,3
3903,1
7168,3
8433,5
8669,2
1515,3
6839,2
7222,4
4880,5
1882,3
6216,4
3777,4
4135,2
282,2
1697,2
6005,4
7537,1
9150,1
3467,5
3930,5
2418,2
8318,5
2121,3
1685,3
4959,5
1858,4
1517,3
695,1
3767,5
6346,2
5665,5
4468,3
3415,3
1978,4
4410,4
9122,3
9098,3
1704,1
1435,1
4156,1
5863,3
5703,2
2365,3
5936,5
978,3
4064,5
4060,2
2945,5
1652,2
7957,2
2017,3
234,1
1107,5
60,3
2443,2
9145,5
6351,3
7420,2
4205,4
5593,2
5037,5
955,1
5918,5
2092,2
6438,2
3457,1
624,1
3725,1
7290,1
1045,4
1806,1
8683,2
304,1
8068,5
7288,1
690,1
4515,3
7335,1
8732,1
6168,1
8771,3
2083,1
2833,3
7832,1
9199,1
5211,4
7832,5
7438,5
1270,5
7161,5
3052,4
2049,3
3482,4
9334,2
4344,4
7904,3
8315,4
8455,1
2948,2
8790,2
7295,4
4948,4
4922,3
2428,2
3005,2
2097,1
8987,2
8788,1
3827,1
4363,1
2022,5
3001,3
217,2
2035,5
3459,4
8895,4
1062,1
2830,4
832,1
7124,2
7333,1
7436,3
8845,4
754,4
5057,5
1226,3
4050,3
4746,2
2055,4
9382,1
8177,5
1644,5
4152,1
8463,5
5323,2
3283,4
490,2
2013,1
5564,1
8958,1
3863,1
7080,3
1745,2
1248,2
1635,2
8942,5
8854,5
2967,5
698,3
8931,4
9018,5
5891,5
2193,3
3156,2
4119,5
6080,4
4878,1
2299,3
6280,5
5263,5
9322,3
139,3
2839,2
2835,4
8764,2
1830,1
7679,1
4640,5
4462,3
4358,3
1812,3
7123,4
3878,1
6016,4
6203,4
2066,5
8164,2
8701,2
3503,4
4281,5
3746,4
3274,2
1347,5
2163,4
9369,3
1567,5
5065,3
6360,2
7529,1
2597,1
6895,5
3656,4
3109,3
6490,5
8015,4
3363,5
2119,5
5225,4
1458,4
2114,5
1557,4
6014,5
5591,2
4171,5
8479,3
3004,5
9367,4
2397,4
1604,2
1168,2
5946,5
5242,4
5876,3
6829,3
198,4
579,1
409,3
7310,5
6868,5
8912,1
8798,4
5386,3
3695,3
3042,5
2430,5
6059,2
4428,3
8742,1
2584,4
1705,2
6050,1
9408,3
5574,3
9249,2
8571,2
7928,5
8875,4
4173,3
6019,5
7435,2
3092,3
7268,4
4723,4
8697,1
3342,2
1536,5
5605,2
2006,2
2307,3
7282,5
7959,1
9253,2
4330,1
7664,5
5857,3
3268,5
9405,1
167,3
8526,5
9100,2
8913,5
4630,5
5665,2
171,3
7709,5
5556,5
384,1
8897,3
2449,3
4670,1
5058,3
5945,1
83,5
770,3
6296,5
2593,5
7386,2
2734,4
5073,3
7142,1
8571,3
412,5
4483,1
2032,3
2270,1
9379,2
1039,2
5683,2
5729,3
4750,1
8868,3
2433,3
5709,4
2030,1
4192,5
523,4
8959,5
5985,1
5364,1
378,1
3206,4
6344,2
7615,4
6776,3
2730,4
6891,3
1122,2
2609,3
6614,1
576,5
1549,3
7680,1
5238,2
3183,3
4476,3
6262,2
9008,1
983,1
8592,1
4692,4
7576,2
4861,1
5506,1
6537,5
4841,5
9053,1
7868,3
2899,1
107,1
3048,4
1807,2
5203,1
7462,4
9102,2
2063,5
4781,2
2991,3
2710,2
5743,5
6398,3
3464,1
7879,3
3343,4
5575,1
9245,4
1661,4
3235,1
1537,2
1768,4
7909,5
8057,3
4821,3
4669,5
5940,5
35,4
943,5
1100,1
7964,1
9292,1
7668,5
3594,5
4485,3
7254,2
5334,5
8756,1
1635,5
379,4
3624,4
6628,2
5735,3
3309,2
7699,5
2477,1
5770,5
7981,3
600,5
3094,3
3857,2
8201,3
2316,3
5535,4
9256,1
7755,5
3419,1
6914,4
6279,3
5630,2
6143,1
5695,2
3439,3
6086,4
5712,5
1012,1
6697,4
895,5
3784,5
2110,1
8705,1
3784,2
6145,2
8496,1
3534,1
7382,1
2114,1
2436,4
9311,3
7897,2
3872,4
5502,4
8559,4
8546,1
3335,2
6080,3
7861,1
8874,1
7424,5
2921,2
6575,4
7416,4
9227,5
6137,1
3164,5
5864,4
2954,4
6170,1
6945,5
5030,5
7859,1
5024,2
5083,4
3776,4
6452,4
1122,5
4261,3
5161,5
2120,3
3543,1
9156,5
483,2
8056,2
8113,2
6484,2
5380,3
309,5
7076,1
8023,2
7916,3
1525,5
3042,2
2642,4
4872,4
3776,2
2798,4
5449,1
6624,1
5997,1
1732,1
900,2
3631,2
4804,4
3452,2
2538,5
1106,3
2924,3
4541,1
5229,4
7402,5
7513,2
4985,5
6302,1
3464,5
721,1
6464,5
852,2
2847,2
5989,3
7768,4
1621,4
3386,2
4919,4
4008,4
8866,1
2916,4
3531,2
3406,1
9246,3
9410,2
2453,1
500,3
3340,1
2508,2
6106,4
5711,2
5262,2
9124,5
6395,4
2134,5
4251,2
2410,3
9158,2
4663,2
1903,4
1661,3
8294,3
4976,1
2415,4
6190,3
3065,2
7368,1
2506,3
4171,2
5310,1
1496,2
455,3
2712,5
4249,4
6884,3
2397,4
7272,2
1972,3
8227,4
3352,3
7902,5
4219,4
6440,3
173,3
304,4
8913,3
8972,1
8458,2
8126,4
9198,4
3040,1
2940,3
7490,4
7924,4
4142,5
8992,3
8419,4
2299,5
1865,5
3479,1
7521,3
8933,2
4409,3
7424,5
2815,5
2782,5
7005,2
6314,2
992,5
1903,5
147,4
2869,3
9309,1
984,2
5217,2
498,3
4347,2
4956,2
3217,2
8923,3
3194,3
9292,2
7040,1
2992,3
1081,3
4488,5
5927,2
6366,1
4872,4
6014,4
2173,3
826,2
8595,3
2866,4
3693,3
6455,1
521,2
5483,1
1117,1
5170,2
4468,4
7817,4
1263,4
3719,4
3373,5
8,5
4011,4
3095,4
330,5
1832,2
3250,1
1076,2
5912,5
6337,1
6955,5
2461,2
47,2
4953,1
4018,4
8194,1
9244,2
3645,3
2477,1
2115,1
637,5
1661,1
6949,5
8370,3
2668,5
146,2
6824,2
8049,1
6796,4
1945,4
893,2
1974,5
5955,2
3816,4
1837,2
5518,4
4576,4
1707,5
2964,3
581,4
73,2
7777,3
339,1
2338,3
196,3
7315,1
1090,1
9361,1
2625,4
8343,3
3285,1
4344,5
8361,5
581,1
4864,1
1567,3
5118,3
9223,5
5722,4
1635,4
7217,2
4881,1
8418,4
6027,2
5888,1
3789,4
4708,3
7339,3
1273,1
6801,5
7290,2
221,1
6937,1
2607,5
6056,4
3496,3
5345,2
561,3
477,3
7128,2
994,5
8861,2
5184,4
6506,4
5196,4
3476,1
7785,1
8199,1
4875,4
7032,1
6243,2
1684,2
7807,2
4973,3
7303,3
5791,3
6755,1
5451,5
8490,3
7848,4
8448,1
346,1
1210,3
3253,3
969,3
1656,5
1377,3
8970,3
3702,1
8937,4
370,1
6615,1
6867,2
3696,3
2057,4
8806,3
5952,1
6494,4
5567,5
9094,2
4246,3
6960,1
5561,2
7991,4
2464,2
5711,3
5546,5
138,1
2583,4
7376,5
9063,5
2207,4
1816,4
386,4
7901,1
3653,2
5970,4
4797,3
5849,1
9400,2
5866,4
5999,2
8027,3
97,5
8078,2
2042,4
6318,4
5495,4
8734,1
8132,5
5749,2
1055,1
4814,5
8740,2
6041,3
8710,5
700,5
356,1
1480,3
690,2
2785,3
902,5
2426,2
6787,1
3905,5
4169,3
6522,3
5579,2
6586,2
2897,5
6075,3
7682,3
4342,1
7871,5
5929,3
7517,2
1772,4
1983,2
1090,2
7234,2
7491,3
2480,2
8170,4
4787,4
3274,3
569,2
7968,4
4148,3
6084,1
5383,1
3029,3
1987,4
5467,4
2760,1
993,3
6694,1
3386,4
752,1
3991,2
6578,2
4377,2
2082,2
2081,5
6206,2
3595,4
5273,5
495,2
2551,1
5150,2
4345,5
5181,3
7128,4
668,5
9414,1
5580,1
9068,4
5596,3
7792,2
942,4
995,3
6746,4
2016,1
8737,3
570,1
1388,3
4625,3
5172,4
2616,4
5495,3
1655,4
5864,5
2331,2
4281,1
4762,4
1681,1
3822,1
7782,3
7608,1
3715,5
1925,1
6691,1
3727,1
2257,2
1902,3
4688,1
5275,4
460,5
4739,4
232,2
2666,5
2987,2
6631,4
7847,3
2160,4
1226,5
8206,3
6867,3
3375,5
5985,2
7906,5
8238,4
7139,4
702,3
4414,4
538,3
1874,4
7443,2
6457,2
8125,2
4956,2
6042,3
2410,4
4529,1
4086,2
5963,5
4964,2
7859,2
4689,3
7365,4
8877,4
7900,4
4388,2
7387,3
7666,1
5904,3
3323,5
1049,2
1351,2
2376,2
8294,3
5581,4
1872,2
6252,4
7603,3
8577,3
6643,5
8349,2
5782,1
4307,2
4980,3
2659,1
1808,3
3406,2
775,4
485,5
2187,5
7154,1
7295,4
6934,4
2595,5
3626,3
1192,4
804,4
8132,1
6129,5
7924,3
7938,5
546,3
6578,3
2597,1
7362,2
7527,1
5467,1
5841,3
8330,4
302,3
7621,5
5677,3
5615,5
3103,4
926,5
869,2
853,1
4499,3
1615,5
5180,2
3130,1
9270,2
192,2
3903,1
1789,1
1761,1
4849,2
7663,4
1225,4
4542,3
8136,5
8183,5
6790,4
2431,1
2425,3
8687,2
1639,2
6996,1
2915,3
7904,4
761,2
9038,3
6536,1
6645,5
2898,1
1993,3
5857,5
5772,2
533,3
7334,5
1790,5
257,3
2341,2
6614,2
7557,1
1525,4
8783,2
7238,1
2508,2
506,2
5471,2
620,2
8071,3
3570,5
4201,5
2293,2
2295,2
5560,3
3589,4
2694,2
7659,5
5313,2
1605,4
2076,5
499,4
5272,2
3135,4
7624,2
1444,1
6092,1
3793,5
1953,3
8580,2
8249,1
1560,3
2193,1
6400,2
3588,1
1918,3
8263,5
1495,4
6401,1
3722,2
7705,5
3742,5
1563,1
5528,3
7443,2
447,3
5432,1
8411,5
1272,2
6931,2
6022,2
7953,4
8286,5
3055,3
5937,5
2929,4
2315,5
753,5
5648,5
5330,3
7565,1
400,3
8142,5
6333,3
7220,4
4630,3
6526,4
761,5
7986,2
2311,4
4865,4
4098,3
6302,2
9330,2
8994,3
8021,3
8245,3
5684,2
3755,3
9095,2
9414,2
4373,5
4402,5
4493,3
7173,2
1728,3
353,3
8405,3
986,2
2489,4
8455,5
5707,2
7081,5
5726,5
2026,4
2808,5
573,4
9143,1
2715,3
600,3
3609,1
4021,4
8006,2
7930,4
3767,5
5778,3
7623,1
5690,4
1866,4
4508,2
6864,1
7412,2
8594,4
8577,5
3558,2
6378,5
1855,5
6502,5
4416,5
9053,2
4675,2
8118,3
4472,1
592,5
8508,3
9319,1
7940,3
8534,3
1563,1
5505,5
8175,2
3679,5
1192,3
8689,1
8039,4
2436,4
1241,3
636,2
8850,3
4512,2
7721,5
3956,3
1369,5
2707,4
6858,3
4676,1
3828,2
498,3
6058,4
1615,5
9354,1
2978,1
8615,4
1925,1
1341,3
2083,1
7291,2
8307,1
5924,1
7444,4
9246,2
1401,3
5313,5
1607,5
9018,3
2838,4
8537,1
9105,4
6367,2
5442,5
8254,2
2150,5
5485,5
8294,5
6956,5
8065,1
2617,3
9375,3
3179,5
1207,3
1332,1
506,1
8619,2
2930,5
9354,1
5750,1
405,5
3753,2
7200,1
572,4
1276,1
2561,1
3012,3
6123,1
8994,2
973,3
3957,4
525,2
109,3
8622,1
5599,2
7933,1
3424,1
660,4
2356,3
6664,1
9370,2
7673,4
5962,5
3318,3
2919,3
4559,2
9132,1
9060,1
4191,3
1421,1
5913,1
1907,2
2410,2
8371,3
9240,2
5437,2
5627,4
6539,5
936,1
1860,1
2879,5
5973,4
1525,5
1362,1
2201,5
6829,1
7265,1
5073,5
8112,4
7098,2
3364,2
371,3
6845,5
7446,2
1410,4
2931,2
6143,1
6545,5
4638,4
7523,4
3715,2
8956,4
2964,4
2676,1
4675,4
6854,3
4788,2
7398,4
4074,1
2627,4
7363,5
214,1
1418,3
684,2
5869,5
8022,5
8695,2
7967,5
2165,3
834,3
4851,4
6734,3
1689,4
7541,1
5205,4
2047,4
3957,1
3516,1
5195,2
7963,4
1486,2
2837,5
4410,4
2580,3
4048,5
4972,2
1879,2
2475,5
4801,1
764,2
6780,4
6737,2
4639,4
8206,3
2547,3
3893,3
1552,3
8793,2
6693,2
7498,3
5103,5
1068,1
741,5
4776,3
3769,3
7303,5
4442,1
3121,1
6236,1
921,3
4809,4
9021,1
6742,4
3335,2
4929,4
6559,2
457,1
1070,1
5449,1
455,5
7920,1
6505,2
3583,3
5485,1
7175,2
8932,2
5638,1
2658,4
7592,2
3225,1
6647,3
5506,4
8280,1
5049,3
957,3
4327,4
1609,3
712,2
1518,2
9400,5
8946,4
7572,3
2323,3
4096,4
6940,5
2203,3
7773,4
1720,1
8168,4
8345,3
6059,4
5626,5
1221,5
2693,4
1147,2
681,5
4818,5
119,2
8787,3
2932,3
5504,4
7522,2
4028,4
850,5
5889,3
1444,2
2725,4
2662,4
2874,4
6073,1
4345,2
2709,4
2561,3
465,1
4776,3
7116,5
2547,4
7428,2
7027,3
2573,5
4016,5
3410,2
2973,2
7920,5
2334,4
3849,4
5413,5
7503,3
7644,3
524,2
4896,3
1838,1
9383,3
1932,4
3949,2
4936,1
4656,1
8938,5
6783,3
7018,1
9376,2
3601,3
648,3
2207,3
7047,4
7944,5
7833,4
8256,5
2669,2
3790,3
4434,5
9146,5
5900,4
8205,1
2463,3
696,5
7175,5
3209,1
63,4
2134,1
6749,5
8445,5
2281,4
5083,2
912,4
500,1
4972,5
4386,1
668,4
7880,1
4949,3
266,5
2167,3
2335,2
3270,2
5529,4
1018,1
2219,4
2236,5
6246,3
7388,1
5501,2
7019,4
5514,1
8357,1
5033,1
3695,4
6080,3
7836,5
4051,2
5110,4
6191,1
3581,1
6182,4
4004,5
3844,3
4734,2
3296,4
4971,4
8811,2
6890,4
1522,3
1208,2
1281,3
3010,4
4684,1
2047,4
1065,4
9077,5
8725,3
4021,5
5002,2
1751,3
8947,1
385,3
3081,3
9199,3
4156,4
1011,1
7135,5
6503,1
6151,4
7113,3
8481,5
1526,4
338,2
1817,3
8140,3
4133,1
2626,1
5002,4
2760,4
7305,4
8972,4
7722,1
4003,2
243,5
7403,5
3505,4
4519,3
7353,2
1876,2
7448,4
2182,1
2692,3
8648,5
6026,5
1955,1
2460,2
3158,4
4195,4
5623,1
3503,5
4421,2
757,2
4026,3
7885,2
4192,5
6721,1
7388,2
8944,3
6380,1
893,3
4421,4
405,5
1184,4
692,5
298,2
3713,3
6334,3
4499,1
2305,4
4719,3
3223,2
4459,3
3600,1
8753,4
4172,4
8901,4
7693,2
6752,4
8224,2
5002,1
8470,5
3779,4
2865,4
574,5
5049,4
9302,1
8823,4
465,1
3251,4
4104,1
4900,1
847,5
1436,3
4705,5
3660,3
259,4
2744,1
6722,4
7877,3
9147,5
9135,2
3253,3
8547,1
604,1
3724,2
5761,5
409,1
8834,1
2316,1
8922,4
3861,1
7224,3
5870,5
778,1
4601,4
3496,2
277,2
9105,2
3373,2
5764,2
9215,3
5817,5
3938,4
1241,3
3415,2
654,4
4557,2
8335,3
7851,4
5876,2
8797,1
3347,3
1167,2
340,4
3914,2
2304,2
1527,4
1895,2
1928,1
5054,3
9252,1
9140,1
9169,5
2141,5
2323,4
3902,3
2172,5
3217,4
5590,3
7762,4
3402,3
2428,1
7770,4
7344,3
4955,2
7309,3
7715,5
4067,1
2061,1
2659,3
1881,5
4869,4
768,2
3795,3
2518,5
4973,2
9170,1
1011,2
7990,1
2239,2
6872,2
3346,5
6669,2
7506,1
6122,2
4980,1
2557,1
9123,3
5208,3
4078,1
7183,1
1086,2
4937,1
3145,3
1661,3
7324,3
5514,4
3796,5
3096,3
8812,5
1076,4
3003,3
6184,1
5787,4
7781,4
8879,2
4480,4
8398,5
1015,2
4510,1
7127,3
8107,3
1665,2
933,3
7225,5
6254,1
6711,2
8218,5
3215,5
6679,1
9270,1
6167,5
2319,3
5613,5
5270,3
7156,2
3717,4
5522,2
1208,1
6671,2
2943,4
1041,5
4400,1
8098,3
549,2
2031,5
6081,1
4900,4
8523,1
1744,4
4409,3
3858,2
7031,3
434,2
3556,4
9402,5
7122,5
7330,1
804,1
1497,4
4671,5
4751,2
7280,2
501,4
1186,1
2898,3
5186,2
3314,4
7263,1
5684,1
1979,3
4235,3
3355,1
877,1
7298,5
4531,1
5498,4
1899,2
5926,2
2352,5
7256,4
2110,2
9389,3
7687,5
3726,1
3850,2
6345,4
614,4
9410,4
5644,5
6358,2
1425,4
2721,2
8043,2
7628,2
9077,2
8751,4
1373,5
5668,1
5600,3
2634,1
7563,4
5952,1
6494,4
5567,5
9094,2
4246,3
6960,1
5561,2
7991,4
2464,2
5711,3
5546,5
138,1
2583,4
7376,5
9063,5
2207,4
1816,4
386,4
7901,1
3653,2
5970,4
4797,3
5849,1
9400,2
5866,4
5999,2
8027,3
97,5
8078,2
2042,4
6318,4
5495,4
8734,1
8132,5
5749,2
1055,1
4814,5
8740,2
6041,3
8710,5
700,5
356,1
1480,3
690,2
2785,3
902,5
2426,2
6787,1
3905,5
4169,3
6522,3
5579,2
6586,2
2897,5
6075,3
7682,3
4342,1
7871,5
5929,3
7517,2
1772,4
1983,2
1090,2
7234,2
7491,3
2480,2
8170,4
4787,4
3274,3
569,2
7968,4
4148,3
6084,1
5383,1
3029,3
1987,4
5467,4
2760,1
993,3
6694,1
3386,4
752,1
3991,2
6578,2
4377,2
2082,2
2081,5
6206,2
3595,4
5273,5
495,2
2551,1
5150,2
4345,5
5181,3
7128,4
668,5
9414,1
5580,1
9068,4
5596,3
7792,2
942,4
995,3
6746,4
2016,1
8737,3
570,1
1388,3
4625,3
5172,4
2616,4
5495,3
1655,4
5864,5
2331,2
4281,1
4762,4
1681,1
3822,1
7782,3
7608,1
3715,5
1925,1
6691,1
3727,1
2257,2
1902,3
4688,1
5275,4
460,5
4739,4
232,2
2666,5
2987,2
6631,4
7847,3
2160,4
1226,5
8206,3
6867,3
3375,5
5985,2
7906,5
8238,4
7139,4
702,3
4414,4
538,3
1874,4
7443,2
6457,2
8125,2
4956,2
6042,3
2410,4
4529,1
4086,2
5963,5
4964,2
7859,2
4689,3
7365,4
8877,4
7900,4
4388,2
7387,3
7666,1
5904,3
3323,5
1049,2
1351,2
2376,2
8294,3
5581,4
1872,2
6252,4
7603,3
8577,3
6643,5
8349,2
5782,1
4307,2
4980,3
2659,1
1808,3
3406,2
775,4
485,5
2187,5
7154,1
7295,4
6934,4
2595,5
3626,3
1192,4
804,4
8132,1
6129,5
7924,3
7938,5
546,3
6578,3
2597,1
7362,2
7527,1
5467,1
5841,3
8330,4
302,3
7621,5
5677,3
5615,5
3103,4
926,5
869,2
853,1
4499,3
1615,5
5180,2
3130,1
9270,2
192,2
3903,1
1789,1
1761,1
4849,2
7663,4
1225,4
4542,3
8136,5
8183,5
6790,4
2431,1
2425,3
8687,2
1639,2
6996,1
2915,3
7904,4
761,2
9038,3
6536,1
6645,5
2898,1
1993,3
5857,5
5772,2
533,3
7334,5
1790,5
257,3
2341,2
6614,2
7557,1
1525,4
8783,2
7238,1
2508,2
506,2
5471,2
620,2
8071,3
3570,5
4201,5
2293,2
2295,2
5560,3
3589,4
2694,2
7659,5
5313,2
1605,4
2076,5
499,4
5272,2
3135,4
7624,2
1444,1
6092,1
3793,5
1953,3
8580,2
8249,1
1560,3
2193,1
6400,2
3588,1
1918,3
8263,5
1495,4
6401,1
3722,2
7705,5
3742,5
1563,1
5528,3
7443,2
447,3
5432,1
8411,5
1272,2
6931,2
6022,2
7953,4
8286,5
3055,3
5937,5
2929,4
2315,5
753,5
5648,5
5330,3
7565,1
400,3
8142,5
6333,3
7220,4
4630,3
6526,4
761,5
7986,2
2311,4
4865,4
4098,3
6302,2
9330,2
8994,3
8021,3
8245,3
5684,2
3755,3
9095,2
9414,2
4373,5
4402,5
4493,3
7173,2
1728,3
353,3
8405,3
986,2
2489,4
8455,5
5707,2
7081,5
5726,5
2026,4
2808,5
573,4
9143,1
2715,3
600,3
3609,1
4021,4
8006,2
7930,4
3767,5
5778,3
7623,1
5690,4
1866,4
4508,2
6864,1
7412,2
8594,4
8577,5
3558,2
6378,5
1855,5
6502,5
4416,5
9053,2
4675,2
8118,3
4472,1
592,5
8508,3
9319,1
7940,3
8534,3
1563,1
5505,5
8175,2
3679,5
1192,3
8689,1
8039,4
2436,4
1241,3
636,2
8850,3
4512,2
7721,5
3956,3
1369,5
2707,4
6858,3
4676,1
3828,2
498,3
